timestamp,symbol,open,high,low,close,volume
2025-06-09,TSLA,285.99,309.83,281.85,308.58,89520256
2025-06-09,TXN,188.590339,194.961634,188.181798,193.77492,3013366
2025-06-09,UBER,86.32,87.86,86.2,87.12,15453413
2025-06-09,UNH,294.989486,297.271728,291.217984,293.20044,5922569
2025-06-09,V,366.981288,366.981288,359.212651,363.786523,2221165
2025-06-09,WFC,74.906383,75.053162,74.299695,74.818315,6936968
2025-06-09,WMT,96.593185,97.039457,95.968404,96.642771,8601905
2025-06-09,XOM,101.107086,102.580131,100.622532,101.727316,9612762
2025-06-10,AAPL,199.767471,203.542495,199.767471,201.869133,32190207
2025-06-10,ABBV,183.075736,185.826133,182.843308,183.521223,2229850
2025-06-10,ADBE,416.61,419.82,414.42,416.06,887895
2025-06-10,AMAT,169.337771,173.120026,168.752068,172.504541,2269990
2025-06-10,AMD,121.11,124.08,120.8,123.24,29676936
2025-06-10,AMZN,216.7,217.69,214.15,217.61,19149735
2025-06-10,AVGO,241.923808,243.914502,239.081374,242.28035,10123336
2025-06-10,BA,217.58,217.91,213.25,215.73,4830509
2025-06-10,BAC,43.844907,44.236379,43.795973,44.128724,20893041
2025-06-10,CAT,355.591552,356.501702,352.267527,354.730867,689007
2025-06-10,COP,86.464122,88.748409,86.222142,88.25477,5996755
2025-06-10,COST,1001.293501,1005.847864,992.135056,1001.631598,388513
2025-06-10,CRM,269.35946,271.022723,264.181565,265.547816,3546130
2025-06-10,CSCO,64.524809,64.593234,63.342033,63.684158,11097280
2025-06-10,CVX,136.502877,139.113535,136.205339,137.587452,5184877
2025-06-10,DIS,113.397411,118.275669,113.387596,116.538342,12495616
2025-06-10,GE,249.459595,249.92712,238.48767,240.725823,6321542
2025-06-10,GOOGL,175.728679,180.594797,174.412434,178.091938,37768093
2025-06-10,GS,600.903507,604.383454,597.286322,602.736605,559285
2025-06-10,HD,356.462558,359.004962,353.160355,358.381537,1064840
2025-06-10,IBM,266.376938,270.5502,265.76265,269.350874,2406036
2025-06-10,INTU,756.206931,760.006018,748.023517,755.949029,565912
2025-06-10,JNJ,151.641085,153.602088,151.24108,152.636221,3202472
2025-06-10,JPM,260.807815,263.770203,260.778387,263.475926,3073863
2025-06-10,KO,69.426193,70.189012,69.29101,69.86071,7946280
2025-06-10,LLY,771.631449,802.949901,771.542081,801.520016,1785984
2025-06-10,MA,581.216844,586.406192,579.735594,586.078129,528814
2025-06-10,MCD,293.381484,295.246238,292.356358,293.313142,2484177
2025-06-10,META,698.45165,700.393785,688.770852,699.567133,4680684
2025-06-10,MRK,76.01226,78.445725,76.002679,77.937955,8100853
2025-06-10,MS,128.498479,129.33821,128.059084,128.713294,1701106
2025-06-10,MSFT,467.456147,469.053389,463.259667,467.188287,7279062
2025-06-10,MU,111.403343,114.655558,110.964393,113.867444,14900850
2025-06-10,NFLX,122.752,122.752,118.061,120.362,16412010
2025-06-10,NKE,60.713949,62.446408,60.587421,62.164154,10549089
2025-06-10,NOW,204.228,205.372,199.824,201.958,1731165
2025-06-10,NVDA,142.490216,144.088088,141.321772,143.758527,104456927
2025-06-10,ORCL,175.944773,176.083382,172.548844,175.717057,6022912
2025-06-10,PEP,125.348456,127.08954,124.53082,126.810582,5225168
2025-06-10,PFE,22.404357,22.824964,22.39501,22.712802,30086708
2025-06-10,QCOM,152.965935,156.217404,151.869054,155.845248,4226273
2025-06-10,SPY,591.892332,595.09724,590.77801,594.712651,45274825
2025-06-10,TMO,409.491235,418.011313,404.833062,412.606637,1154821
2025-06-10,TSLA,314.97,327.83,310.66,326.09,105709957
2025-06-10,TXN,194.523912,197.626878,194.037553,196.770887,2351790
2025-06-10,UBER,88.29,88.38,85.6,86.39,13295245
2025-06-10,UNH,293.790342,295.06685,290.686105,293.780671,4980519
2025-06-10,V,364.123858,368.529062,363.806366,367.794862,1971739
2025-06-10,WFC,74.524757,74.710677,73.516872,73.830001,9403931
2025-06-10,WMT,96.484096,97.277469,95.680806,96.513848,9128709
2025-06-10,XOM,102.803026,104.324527,102.647969,103.90781,10079420
2025-06-11,AAPL,202.695854,203.691902,197.625967,197.994505,37382618
2025-06-11,ABBV,183.366271,186.639631,183.095105,185.458122,1908951
2025-06-11,ADBE,415.2,416.05,410.42,412.84,1356750
2025-06-11,AMAT,172.971118,174.50983,169.089592,171.531677,2763218
2025-06-11,AMD,124.44,124.47,119.88,121.14,22812412
2025-06-11,AMZN,217.41,218.4,212.89,213.2,22754281
2025-06-11,AVGO,243.993733,252.322956,241.458322,250.480821,13256736
2025-06-11,BA,215.5,216.21,212.21,214.0,3264846
2025-06-11,BAC,44.187445,44.441902,43.600236,43.776399,38820585
2025-06-11,CAT,357.075492,360.389624,353.909754,359.251937,1105066
2025-06-11,COP,88.874238,90.810074,88.216054,90.355153,4572233
2025-06-11,COST,996.828635,999.811842,987.809406,991.200318,642571
2025-06-11,CRM,265.825027,266.824964,262.765811,263.26083,2472444
2025-06-11,CSCO,63.645058,63.713483,62.423183,62.745758,12553036
2025-06-11,CVX,138.393685,139.286299,136.877199,138.959967,4853209
2025-06-11,DIS,116.194802,117.343205,115.478278,117.313759,6542070
2025-06-11,GE,241.362453,245.659708,237.254199,244.22729,3829211
2025-06-11,GOOGL,179.338382,179.856902,176.2472,176.845493,15382845
2025-06-11,GS,605.001022,617.411198,602.462131,611.853086,778258
2025-06-11,HD,359.579681,359.579681,350.004267,351.124484,1645875
2025-06-11,IBM,269.799403,274.723461,268.249055,274.499197,2162648
2025-06-11,INTU,752.685583,759.28191,748.440127,758.577641,481852
2025-06-11,JNJ,152.489877,152.782564,150.958149,151.47523,2959346
2025-06-11,JPM,263.5544,264.476467,260.709723,263.03451,2836484
2025-06-11,KO,69.783463,69.870366,69.29101,69.590344,7016130
2025-06-11,LLY,803.962736,814.954977,799.365259,802.930041,1239080
2025-06-11,MA,586.853549,591.21777,584.149521,587.271083,992031
2025-06-11,MCD,293.088591,296.017524,290.149895,294.572584,1600306
2025-06-11,META,700.812091,706.020998,689.199118,691.340447,4535027
2025-06-11,MRK,77.937955,78.254114,76.625417,76.951156,6666621
2025-06-11,MS,128.918344,130.304878,128.312956,128.703529,2740691
2025-06-11,MSFT,466.751774,471.702231,465.928351,468.874816,7295620
2025-06-11,MU,115.323958,116.979994,114.456036,115.752931,14048844
2025-06-11,NFLX,120.134,122.829,119.601,121.988,8610480
2025-06-11,NKE,62.670266,63.11798,60.908607,61.424452,6986542
2025-06-11,NOW,202.048,203.544,200.278,200.866,1023425
2025-06-11,NVDA,144.437622,144.797143,141.681293,142.640016,117153736
2025-06-11,ORCL,175.786362,177.766496,174.449772,174.627984,7171832
2025-06-11,PEP,126.916394,126.945252,124.848255,124.954067,5401382
2025-06-11,PFE,22.740843,23.077329,22.731496,22.881045,32054865
2025-06-11,QCOM,156.69729,158.793116,154.444766,156.188023,5058897
2025-06-11,SPY,595.80725,596.66518,590.955512,593.016515,49308751
2025-06-11,TMO,413.900574,422.530139,411.342561,413.213792,1667364
2025-06-11,TSLA,334.29,335.5,322.5,326.43,85278597
2025-06-11,TXN,197.451789,197.801967,192.74384,194.241824,1891382
2025-06-11,UBER,87.65,87.65,85.94,86.58,9413990
2025-06-11,UNH,292.707244,301.314005,292.27207,300.327612,8822577
2025-06-11,V,367.100348,372.567166,366.485207,370.384407,2913898
2025-06-11,WFC,73.918069,74.094204,72.968896,73.321166,10642748
2025-06-11,WMT,96.484096,96.484096,94.560166,95.006439,10026329
2025-06-11,XOM,104.431128,106.010775,103.171287,105.933247,13866153
2025-06-12,AAPL,198.29332,198.890949,196.580116,198.412845,25791782
2025-06-12,ABBV,186.136037,187.482182,181.487478,186.349096,2763883
2025-06-12,ADBE,411.44,416.39,410.77,413.68,1947039
2025-06-12,AMAT,171.243789,174.082962,171.015464,173.725583,2081978
2025-06-12,AMD,120.64,122.25,118.03,118.5,33793700
2025-06-12,AMZN,211.68,213.58,211.33,213.24,14874182
2025-06-12,AVGO,247.786947,255.412989,247.103574,253.61047,10080397
2025-06-12,BA,202.17,206.34,201.28,203.75,17063489
2025-06-12,BAC,43.453434,43.698105,43.081536,43.668744,20875740
2025-06-12,CAT,355.997162,358.124143,354.038362,357.095278,640232
2025-06-12,COP,89.726006,91.719917,89.174293,91.652163,4185993
2025-06-12,COST,993.407891,997.634101,989.788267,997.097124,323928
2025-06-12,CRM,262.062885,266.339846,260.775836,264.250867,4289503
2025-06-12,CSCO,62.833733,63.742808,62.667558,63.635283,9762181
2025-06-12,CVX,138.691223,139.363084,137.664236,139.142329,3570597
2025-06-12,DIS,116.675757,117.186159,115.488093,116.420557,4481377
2025-06-12,GE,238.736353,242.148294,237.423304,238.726406,4980848
2025-06-12,GOOGL,175.678822,176.217286,174.242918,175.200187,12275471
2025-06-12,GS,608.745641,613.656777,603.648254,612.774537,508217
2025-06-12,HD,351.465419,355.624831,349.224986,353.754557,1216620
2025-06-12,IBM,274.508948,276.000791,272.851344,274.021417,1372724
2025-06-12,INTU,757.18894,764.549053,757.18894,760.025857,454037
2025-06-12,JNJ,152.363046,152.860614,151.387423,152.841102,3839422
2025-06-12,JPM,261.76912,263.17184,260.081932,263.122793,2699018
2025-06-12,KO,69.76422,69.910089,69.132121,69.754495,7900601
2025-06-12,LLY,804.63796,812.810149,800.685916,806.326018,784898
2025-06-12,MA,585.968775,587.201494,581.127373,585.819656,606453
2025-06-12,MCD,294.523768,295.997998,292.951907,295.978472,1250987
2025-06-12,META,690.543673,692.575445,684.229243,690.563592,3266869
2025-06-12,MRK,76.826609,78.666078,76.711642,78.388242,6908652
2025-06-12,MS,127.580632,128.889051,126.740901,128.810937,2014122
2025-06-12,MSFT,471.255797,476.613006,469.767684,475.075289,9054180
2025-06-12,MU,113.817564,116.201857,113.248925,115.902573,10069859
2025-06-12,NFLX,122.259,123.0,121.196,121.503,6920230
2025-06-12,NKE,61.064334,61.249259,60.110508,61.122731,6433848
2025-06-12,NOW,200.52,203.208,200.52,201.474,1404170
2025-06-12,NVDA,141.801134,144.80713,141.66132,144.80713,117958659
2025-06-12,ORCL,188.073091,200.478628,187.003819,197.874753,38957301
2025-06-12,PEP,124.944447,127.291545,124.771301,127.262687,5655872
2025-06-12,PFE,22.92778,23.254919,22.92778,23.217531,35057673
2025-06-12,QCOM,155.79628,156.31534,154.689606,155.424124,2795007
2025-06-12,SPY,591.695106,595.373355,591.202044,595.373355,43134831
2025-06-12,TMO,412.047857,414.867577,407.982676,413.392953,949703
2025-06-12,TSLA,323.13,332.56,316.86,319.11,76333163
2025-06-12,TXN,192.841111,194.854635,192.704931,194.212642,1264240
2025-06-12,UBER,86.11,86.79,84.87,85.62,10413645
2025-06-12,UNH,301.149606,308.296119,298.345156,308.006003,8871493
2025-06-12,V,369.312871,371.237668,366.643953,368.489376,1812073
2025-06-12,WFC,72.734049,72.919969,71.598955,72.42092,9478513
2025-06-12,WMT,94.103977,94.470912,92.656071,94.044474,11638312
2025-06-12,XOM,105.555294,106.786062,104.876918,106.340272,9536982
2025-06-13,AAPL,199.040356,199.578222,194.926676,195.673712,31401929
2025-06-13,ABBV,185.516229,187.365968,184.286298,185.051373,2503973
2025-06-13,ADBE,392.5,399.85,383.75,391.68,5448693
2025-06-13,AMAT,169.973111,172.315924,169.149155,169.347699,2307660
2025-06-13,AMD,116.04,117.89,115.06,116.16,27723034
2025-06-13,AMZN,209.96,214.05,209.62,212.1,15958864
2025-06-13,AVGO,248.183105,251.560352,245.96462,246.311258,9002723
2025-06-13,BA,200.68,202.23,195.28,200.32,10845041
2025-06-13,BAC,43.061962,43.512155,42.72921,43.150043,33522164
2025-06-13,CAT,353.405214,356.521488,351.891596,353.227141,634970
2025-06-13,COP,93.433132,95.097951,92.39746,93.849337,11143364
2025-06-13,COST,993.487443,997.982142,983.135716,984.667095,449080
2025-06-13,CRM,260.855039,263.052922,255.429635,255.82565,3577381
2025-06-13,CSCO,63.136758,63.273608,62.491608,62.648008,9522392
2025-06-13,CVX,141.167509,141.666606,138.729615,140.044542,7515572
2025-06-13,DIS,115.399754,116.13591,115.134738,115.762924,5251587
2025-06-13,GE,233.762679,236.746884,232.469524,235.354255,3872239
2025-06-13,GOOGL,171.979375,176.626119,171.889632,174.173117,15268456
2025-06-13,GS,603.89332,607.892809,597.560797,601.432851,613548
2025-06-13,HD,350.676397,353.394139,343.662869,345.474697,1355992
2025-06-13,IBM,271.271745,272.861094,268.951099,270.306434,1500390
2025-06-13,INTU,753.211305,756.851684,746.267803,747.894566,447362
2025-06-13,JNJ,152.167922,153.826481,152.167922,153.270376,3398765
2025-06-13,JPM,260.023077,261.926067,257.698289,259.895557,3652806
2025-06-13,KO,69.793394,69.900364,68.782036,69.064049,9352792
2025-06-13,LLY,804.647889,819.204912,802.423624,813.60453,1045058
2025-06-13,MA,569.496077,571.862101,549.265575,558.729672,3034248
2025-06-13,MCD,294.660452,297.882278,294.016086,294.758083,1169880
2025-06-13,META,685.149402,691.777678,678.261976,680.1159,4330996
2025-06-13,MRK,78.224797,78.98924,78.031267,78.282856,8367616
2025-06-13,MS,127.121709,127.980969,125.774233,126.438207,2139607
2025-06-13,MSFT,472.853039,475.382832,469.013706,471.196273,7437797
2025-06-13,MU,113.528256,116.820376,113.388591,115.323958,11112631
2025-06-13,NFLX,120.659,122.062,120.189,121.215,7146610
2025-06-13,NKE,60.100775,61.103266,58.504576,58.913359,9822135
2025-06-13,NOW,199.606,200.2,195.636,197.732,2358510
2025-06-13,NVDA,142.290482,143.389019,140.66265,141.78116,124371843
2025-06-13,ORCL,199.577667,214.448471,199.201442,213.082179,37910930
2025-06-13,PEP,126.868298,127.99375,125.617795,125.867895,5166000
2025-06-13,PFE,23.170797,23.320347,22.862352,22.937126,38388537
2025-06-13,QCOM,153.112839,153.925706,151.252059,151.526279,3924958
2025-06-13,SPY,590.225779,593.499716,587.218096,588.717007,60204312
2025-06-13,TMO,408.879407,411.828656,400.101408,401.297049,1183099
2025-06-13,TSLA,314.0,332.99,313.34,325.31,95068786
2025-06-13,TXN,190.740043,193.609558,189.154515,189.679782,2113967
2025-06-13,UBER,84.81,85.57,83.37,83.93,11047642
2025-06-13,UNH,305.507939,306.998031,301.622011,303.199756,6916462
2025-06-13,V,358.666961,360.165128,342.29627,350.08475,7922564
2025-06-13,WFC,71.354323,72.205643,70.38558,70.806347,12653268
2025-06-13,WMT,93.737042,94.530415,93.221349,93.657704,11612913
2025-06-13,XOM,108.879336,109.053776,107.260925,108.656441,18615395
2025-06-16,AAPL,196.500432,197.904861,195.783278,197.635928,24685057
2025-06-16,ABBV,184.877052,185.613074,182.969207,184.838314,1581471
2025-06-16,ADBE,393.2,405.0,391.11,401.73,2892827
2025-06-16,AMAT,171.918837,175.591892,171.531677,175.264296,2454150
2025-06-16,AMD,118.66,128.14,117.78,126.39,78333578
2025-06-16,AMZN,212.31,217.06,211.6,216.1,18302942
2025-06-16,AVGO,247.94541,252.738922,247.162998,249.678601,9919809
2025-06-16,BA,200.57,204.0,199.08,201.7,4094613
2025-06-16,BAC,43.688318,43.932988,43.4045,43.463221,21295771
2025-06-16,CAT,357.13485,360.706198,356.343415,358.559432,619695
2025-06-16,COP,93.036286,93.81062,90.993979,91.952218,6152740
2025-06-16,COST,986.775228,996.241938,975.936243,978.849842,574792
2025-06-16,CRM,257.795824,261.350058,257.370108,261.251054,2874947
2025-06-16,CSCO,63.723258,64.143584,63.390908,64.036059,11055391
2025-06-16,CVX,139.871778,140.965951,137.961774,140.159718,5162834
2025-06-16,DIS,115.841448,118.128438,115.694217,117.274497,5622643
2025-06-16,GE,236.34899,238.676669,234.827046,235.294571,2094735
2025-06-16,GOOGL,174.232946,176.43666,174.153174,176.267143,13540889
2025-06-16,GS,606.785107,619.793247,605.80484,615.460468,587529
2025-06-16,HD,346.663101,347.861245,342.786178,344.403186,1554719
2025-06-16,IBM,271.661769,277.404879,271.661769,274.801466,1339169
2025-06-16,INTU,755.671289,763.705913,751.455591,761.880764,479070
2025-06-16,JNJ,152.606952,152.685002,150.684975,151.436205,3594230
2025-06-16,JPM,261.906449,266.546215,261.75931,265.20235,3536434
2025-06-16,KO,69.239092,69.647525,68.305531,68.57782,9525755
2025-06-16,LLY,815.908233,819.204912,800.090131,801.907277,1141592
2025-06-16,MA,560.588691,571.62351,559.33609,565.330681,1338881
2025-06-16,MCD,295.958946,296.798573,288.744007,289.271215,1951192
2025-06-16,META,697.045413,704.839866,691.244426,699.826298,6585037
2025-06-16,MRK,78.263503,78.718298,77.131352,78.340914,6927683
2025-06-16,MS,127.219352,129.670197,127.219352,127.814976,2720354
2025-06-16,MSFT,471.444292,476.890787,471.235956,475.343149,6506895
2025-06-16,MU,117.528681,120.681135,117.039851,119.553833,13083167
2025-06-16,NFLX,121.22,122.625,121.22,122.535,6945710
2025-06-16,NKE,59.740657,60.51929,59.604396,60.246769,8660830
2025-06-16,NOW,198.4,203.394,198.276,201.026,1913475
2025-06-16,NVDA,143.189285,145.985561,143.059458,144.497542,130385043
2025-06-16,ORCL,211.082244,213.032675,207.884328,209.003103,13883894
2025-06-16,PEP,126.310381,127.060683,125.261883,126.406574,5040842
2025-06-16,PFE,22.899739,22.983861,22.694109,22.806271,28387455
2025-06-16,QCOM,153.984468,155.179285,152.427288,153.631899,3499251
2025-06-16,SPY,592.089557,596.063643,591.892332,594.318201,49809480
2025-06-16,TMO,405.402084,405.402084,395.757245,403.608622,947960
2025-06-16,TSLA,331.29,332.05,326.41,329.13,58070611
2025-06-16,TXN,192.111574,194.407186,191.236129,193.784647,1631197
2025-06-16,UBER,84.85,86.02,84.71,85.12,7469391
2025-06-16,UNH,305.098894,305.098894,296.84008,299.635221,8595558
2025-06-16,V,353.696224,357.396992,351.553152,352.694139,3524871
2025-06-16,WFC,71.824017,72.137146,71.354323,71.579385,8872685
2025-06-16,WMT,93.965136,94.986604,93.310603,93.508947,9491276
2025-06-16,XOM,108.365709,109.664314,107.697024,109.00532,14161344
2025-06-17,AAPL,196.420749,197.606046,194.438612,194.866913,21653955
2025-06-17,ABBV,183.19195,184.596202,179.192253,179.628055,1898678
2025-06-17,ADBE,397.28,399.67,381.8,382.68,3182256
2025-06-17,AMAT,175.026043,177.021406,172.792429,172.82221,3414153
2025-06-17,AMD,128.0,130.7,126.58,127.1,64377079
2025-06-17,AMZN,215.28,217.41,214.56,214.82,17673263
2025-06-17,AVGO,248.539647,251.520736,245.53875,246.974823,10610796
2025-06-17,BA,201.31,205.31,198.87,200.26,6694401
2025-06-17,BAC,43.326206,43.717678,43.120683,43.287059,20686766
2025-06-17,CAT,356.857848,358.509967,353.207356,353.850396,582507
2025-06-17,COP,92.852381,93.646074,91.777992,92.436177,5754727
2025-06-17,COST,977.497455,980.580102,970.735519,972.24701,455815
2025-06-17,CRM,261.223064,267.817252,259.487752,260.142212,4499631
2025-06-17,CSCO,64.182684,64.661659,63.557083,63.860108,12393726
2025-06-17,CVX,141.407459,143.950932,140.610825,142.866357,5207963
2025-06-17,DIS,116.793542,117.127266,115.468462,115.949417,4547308
2025-06-17,GE,235.483571,237.711777,233.643311,234.508731,2920721
2025-06-17,GOOGL,175.200187,176.865436,174.083373,175.449476,15442748
2025-06-17,GS,612.372627,619.205087,610.706174,612.313811,525495
2025-06-17,HD,342.825142,345.11428,338.412464,339.746983,2117651
2025-06-17,IBM,274.138424,277.687647,273.992165,275.99104,1210306
2025-06-17,INTU,762.257697,763.428173,755.502661,758.72643,386243
2025-06-17,JNJ,151.192299,151.494742,148.392261,148.665435,2555551
2025-06-17,JPM,263.054129,265.427963,262.691187,264.378375,2655025
2025-06-17,KO,68.441675,68.519472,67.663708,67.702606,8687086
2025-06-17,LLY,799.504275,799.504275,783.388281,785.682054,993606
2025-06-17,MA,561.403876,567.935296,560.688104,566.106101,884229
2025-06-17,MCD,288.988084,288.997847,284.877815,285.385496,1421863
2025-06-17,META,699.70669,703.663721,693.786095,694.952273,3958513
2025-06-17,MRK,77.682913,78.089326,75.650849,75.747613,7296705
2025-06-17,MS,126.779958,128.078613,126.6042,127.024066,1904456
2025-06-17,MSFT,471.722073,474.946319,470.323246,474.251866,5800669
2025-06-17,MU,119.374263,123.21507,119.065003,120.052639,13957064
2025-06-17,NFLX,121.995,123.236,121.609,122.067,5215210
2025-06-17,NKE,59.662794,59.662794,58.086061,58.397514,9216971
2025-06-17,NOW,200.77,202.4,199.868,200.982,1062290
2025-06-17,NVDA,144.347742,145.026837,143.588753,143.928301,96279240
2025-06-17,ORCL,208.567474,213.735623,205.419062,206.112108,10104532
2025-06-17,PEP,126.166092,126.675913,124.213384,124.367292,5085158
2025-06-17,PFE,22.684762,22.731496,22.348276,22.432397,31591486
2025-06-17,QCOM,153.41644,154.327243,151.203091,151.271646,3188396
2025-06-17,SPY,591.892332,593.401104,588.480337,589.239654,52801328
2025-06-17,TMO,398.547074,402.094143,388.443906,388.842453,1360945
2025-06-17,TSLA,326.08,327.26,314.74,316.35,60570591
2025-06-17,TXN,192.734113,195.14645,191.498762,192.29639,2054346
2025-06-17,UBER,84.57,85.48,84.24,84.76,7619145
2025-06-17,UNH,299.430698,301.86549,297.5413,300.81366,5169457
2025-06-17,V,350.719735,356.791773,350.551067,355.035644,2538722
2025-06-17,WFC,71.217329,71.638097,70.747635,70.943341,8289620
2025-06-17,WMT,93.171763,94.034556,92.844497,93.469278,8009897
2025-06-17,XOM,110.42991,111.379636,109.615859,110.478365,11280306
2025-06-18,AAPL,195.145807,196.789286,194.299165,195.803199,25443792
2025-06-18,ABBV,179.405312,181.216313,177.904214,179.637739,1688533
2025-06-18,ADBE,384.15,385.28,377.54,378.04,1985335
2025-06-18,AMAT,174.05318,174.05318,170.558814,171.581313,1810902
2025-06-18,AMD,128.01,129.21,125.77,126.79,38082759
2025-06-18,AMZN,215.09,217.96,212.51,212.52,22970263
2025-06-18,AVGO,248.40987,253.19481,247.010126,248.846669,11104923
2025-06-18,BA,199.0,201.06,196.8,197.68,5210879
2025-06-18,BAC,43.316419,44.236379,43.267485,44.099364,27601606
2025-06-18,CAT,353.306285,360.330267,353.138105,355.947698,814180
2025-06-18,COP,92.455535,93.065323,90.316436,90.790716,4748253
2025-06-18,COST,975.100945,977.149414,968.617442,969.442796,353086
2025-06-18,CRM,262.5776,262.85525,255.309119,257.322081,4236420
2025-06-18,CSCO,64.202234,64.847384,63.908983,64.358634,13431173
2025-06-18,CVX,143.432639,144.133294,141.762586,142.232888,4909350
2025-06-18,DIS,115.704032,116.557972,114.68323,115.684401,4027291
2025-06-18,GE,234.717625,238.258881,231.017211,234.647993,3349842
2025-06-18,GOOGL,175.519277,176.057741,172.707299,172.826957,15203502
2025-06-18,GS,612.186377,627.253076,611.333545,622.704639,1062645
2025-06-18,HD,341.013314,341.812077,336.844161,338.042306,1959197
2025-06-18,IBM,277.89241,279.754776,275.883784,276.14705,1640833
2025-06-18,INTU,756.21685,759.410861,744.323622,748.737706,814060
2025-06-18,JNJ,148.850804,148.928853,147.036145,147.055657,3393018
2025-06-18,JPM,264.849218,272.421944,264.57456,268.733673,4638041
2025-06-18,KO,68.072141,68.072141,67.187203,67.303898,11135004
2025-06-18,LLY,784.401116,785.076339,773.964942,779.515676,870531
2025-06-18,MA,567.527704,567.726529,531.023329,535.566494,3068657
2025-06-18,MCD,286.059151,286.166545,281.763382,282.768983,1945757
2025-06-18,META,695.889202,699.29803,692.629885,693.497043,3493694
2025-06-18,MRK,75.525054,77.711942,74.605787,76.72494,9713450
2025-06-18,MS,126.955716,129.826426,126.867837,129.396796,3156593
2025-06-18,MSFT,474.212183,477.18841,470.700235,476.434432,6807635
2025-06-18,MU,120.172353,122.686335,119.893021,121.529105,11959432
2025-06-18,NFLX,122.955,124.2,122.05,122.229,7726750
2025-06-18,NKE,58.397514,58.835495,57.78434,57.920601,8901847
2025-06-18,NOW,200.888,201.408,195.84,196.416,1929495
2025-06-18,NVDA,143.828434,145.456265,142.929631,145.286492,113293950
2025-06-18,ORCL,208.993203,212.587145,207.488301,208.775388,8758320
2025-06-18,PEP,124.713585,124.742443,123.693945,124.155669,4940965
2025-06-18,PFE,22.39501,22.507172,22.21742,22.320235,28623666
2025-06-18,QCOM,151.888642,152.877793,149.988687,150.458779,3105449
2025-06-18,SPY,590.139943,592.889478,588.191532,589.150902,45025937
2025-06-18,TMO,388.842453,394.342403,384.059888,391.134099,1241679
2025-06-18,TSLA,317.31,329.32,315.45,322.05,69531939
2025-06-18,TXN,193.201017,195.097814,191.907303,192.938383,1312685
2025-06-18,UBER,85.17,86.48,82.31,83.44,17891821
2025-06-18,UNH,299.52809,303.657497,298.24252,299.187219,4429370
2025-06-18,V,355.045566,355.670629,335.390815,337.712477,8069767
2025-06-18,WFC,71.09012,73.526657,71.011838,73.135246,14189558
2025-06-18,WMT,93.786627,94.699006,93.310603,94.30232,6423922
2025-06-18,XOM,111.069521,111.68006,109.45111,109.693387,10341361
2025-06-20,AAPL,197.337113,200.902966,196.072132,200.205733,46559234
2025-06-20,ABBV,180.218809,181.196944,178.349701,179.453734,3731193
2025-06-20,ADBE,380.48,382.29,373.76,376.92,2155226
2025-06-20,AMAT,173.199443,174.092889,164.70178,168.225928,5557218
2025-06-20,AMD,129.0,132.81,127.55,128.24,54048783
2025-06-20,AMZN,214.68,214.89,208.27,209.69,35396265
2025-06-20,AVGO,251.368194,251.675939,242.393949,248.171615,15116441
2025-06-20,BA,198.66,200.68,197.45,198.75,3921905
2025-06-20,BAC,44.334247,44.676785,44.2951,44.529983,32880439
2025-06-20,CAT,359.063971,360.350053,355.294764,356.659989,1615811
2025-06-20,COP,91.323071,92.126443,90.684245,91.652163,5420900
2025-06-20,COST,978.660905,983.125772,968.448394,974.802624,930362
2025-06-20,CRM,258.502094,260.663798,257.084096,258.442598,4515338
2025-06-20,CSCO,64.994009,65.150409,64.241334,64.827834,25582506
2025-06-20,CVX,142.741583,143.874148,141.954546,143.538217,5727498
2025-06-20,DIS,116.067202,116.852435,114.742122,115.458647,5952516
2025-06-20,GE,238.457828,239.532141,235.264729,238.109671,3660007
2025-06-20,GOOGL,173.375393,173.844056,164.989317,166.16596,35663450
2025-06-20,GS,626.223796,629.958613,624.126026,628.154922,1368939
2025-06-20,HD,338.490392,342.114048,337.828004,340.565228,2585476
2025-06-20,IBM,272.31506,277.034356,270.286933,273.962913,2373022
2025-06-20,INTU,754.520651,756.236688,748.95593,754.996777,714013
2025-06-20,JNJ,147.572737,147.709325,145.406854,146.138572,5373641
2025-06-20,JPM,270.312959,272.009956,268.586535,269.753833,5507780
2025-06-20,KO,67.187203,67.644259,66.885741,66.944088,12242758
2025-06-20,LLY,780.478862,780.478862,750.252683,757.372319,1929912
2025-06-20,MA,533.787005,535.178784,524.233436,529.840317,3779466
2025-06-20,MCD,282.905666,283.725768,278.80516,280.650388,2591203
2025-06-20,META,698.311264,699.527278,676.452905,680.120883,8253794
2025-06-20,MRK,76.686234,77.334559,76.057261,76.50238,9717268
2025-06-20,MS,130.207235,130.226764,128.801173,129.582318,3481134
2025-06-20,MSFT,478.408663,479.628916,473.091137,473.616937,11884736
2025-06-20,MU,122.486813,123.863518,120.092544,123.304855,16865179
2025-06-20,NFLX,123.445,124.85,122.434,123.141,14872820
2025-06-20,NKE,58.154191,58.446179,57.609148,58.193123,8669821
2025-06-20,NOW,197.118,197.202,193.09,194.282,2407460
2025-06-20,NVDA,145.256532,146.005534,142.460256,143.65866,135307382
2025-06-20,ORCL,210.676316,211.676284,202.607272,203.132007,10472838
2025-06-20,PEP,124.598154,125.454268,123.992142,124.155669,6386882
2025-06-20,PFE,22.432397,22.516519,22.21742,22.404357,31770789
2025-06-20,QCOM,151.242265,151.918022,147.520705,148.196462,4117296
2025-06-20,SPY,591.822401,592.890565,586.362894,587.767333,48038265
